epoch,loss,accuracy,emb,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,model
21,0.642324564633546,0.9629629629629628,18.05610077469437,15.770250391077113,16.167361365424263,20.42829781991464,18.22511715359158,,,,,,,,,bert_uncased_L-4_H-512_A-8
22,0.5846472537076032,0.9629629629629628,18.05565247712312,15.77229337339048,16.148876896610968,20.44828047575774,18.22165665803132,,,,,,,,,bert_uncased_L-4_H-512_A-8
23,0.5360913618847176,1.0,18.05529615614149,15.772202103226274,16.13005899499964,20.455883449978295,18.210657472963685,,,,,,,,,bert_uncased_L-4_H-512_A-8
24,0.4836547363687444,0.9814814814814816,18.055103160716868,15.770232871726709,16.11208004421658,20.46024619208442,18.19432618882921,,,,,,,,,bert_uncased_L-4_H-512_A-8
25,0.4245049776854338,0.9814814814814816,18.05486297607422,15.768175619619864,16.082595825195312,20.474670975296583,18.181873321533203,,,,,,,,,bert_uncased_L-4_H-512_A-8
26,0.3777594654648392,1.0,18.054590154577184,15.76745746753834,16.04757888228805,20.51620850739656,18.16323909053096,,,,,,,,,bert_uncased_L-4_H-512_A-8
27,0.3389180181203065,1.0,18.05456910309968,15.766798090051722,16.013474075882524,20.55012540464048,18.151754449915003,,,,,,,,,bert_uncased_L-4_H-512_A-8
28,0.3101565959276976,1.0,18.054708551477503,15.765013659441912,16.011886879249854,20.560125845449942,18.1387289541739,,,,,,,,,bert_uncased_L-4_H-512_A-8
29,0.2744419983139745,1.0,18.054702758789062,15.764644198947485,16.0083166051794,20.552213315610533,18.122649298773872,,,,,,,,,bert_uncased_L-4_H-512_A-8
30,0.2184540811512205,1.0,18.05474853515625,15.763350168863932,16.000993940565323,20.552297945375795,18.10499827067057,,,,,,,,,bert_uncased_L-4_H-512_A-8
31,0.1884868647213335,1.0,18.054771423339844,15.762390701859086,15.996441311306423,20.551314177336515,18.09149819833261,,,,,,,,,bert_uncased_L-4_H-512_A-8
32,0.165519967675209,1.0,18.05487244217484,15.76114993625217,15.988472408718533,20.553677452935112,18.08445852774161,,,,,,,,,bert_uncased_L-4_H-512_A-8
33,0.1595613454227094,1.0,18.05499451248734,15.760604010687937,15.975175080475983,20.564784297236688,18.081526862250435,,,,,,,,,bert_uncased_L-4_H-512_A-8
34,0.1378409779734081,1.0,18.05517394454391,15.75916106612594,15.962361512360747,20.59467456958912,18.07329093085395,,,,,,,,,bert_uncased_L-4_H-512_A-8
35,0.1237022082010905,1.0,18.05530364425094,15.757626003689236,15.952209613941331,20.64871795089157,18.062757986563224,,,,,,,,,bert_uncased_L-4_H-512_A-8
36,0.1035736962049095,1.0,18.055450439453125,15.756071443910953,15.937094229239005,20.691485087076824,18.055406499792028,,,,,,,,,bert_uncased_L-4_H-512_A-8
37,0.0914330683924533,1.0,18.05557618317781,15.755191379123264,15.927392465096933,20.7238638136122,18.048531143753618,,,,,,,,,bert_uncased_L-4_H-512_A-8
38,0.0871434556665243,1.0,18.05558013916016,15.75612951208044,15.91666497124566,20.75248294406467,18.044077979193798,,,,,,,,,bert_uncased_L-4_H-512_A-8
39,0.0759187039953691,1.0,18.05554962158203,15.757033030192057,15.908136579725475,20.772950914171005,18.040273595739293,,,,,,,,,bert_uncased_L-4_H-512_A-8
40,0.0746063457594977,1.0,18.05553252608688,15.757771244755498,15.900478221752026,20.78360875447591,18.03680165608724,,,,,,,,,bert_uncased_L-4_H-512_A-8
41,0.0651698697496343,1.0,18.05552673339844,15.758296118842232,15.896374737774885,20.79181487471969,18.032824057119864,,,,,,,,,bert_uncased_L-4_H-512_A-8
42,0.0635467707007019,1.0,18.05556897763853,15.758219542326753,15.89660503246166,20.801549134431063,18.025939800121165,,,,,,,,,bert_uncased_L-4_H-512_A-8
43,0.055479634553194,1.0,18.055662367078995,15.757612299036095,15.898585708053025,20.809496420401118,18.018893912986474,,,,,,,,,bert_uncased_L-4_H-512_A-8
44,0.0549282769638079,1.0,18.055763244628903,15.75723718713831,15.898672174524378,20.808462496157045,18.01432955706561,,,,,,,,,bert_uncased_L-4_H-512_A-8
45,0.0527063341880286,1.0,18.05586059005172,15.75671895345052,15.898902893066406,20.800559997558597,18.014738859953702,,,,,,,,,bert_uncased_L-4_H-512_A-8
46,0.0473207202222612,1.0,18.055891107629847,15.756751872875071,15.896251254611546,20.79314987747757,18.01493637650101,,,,,,,,,bert_uncased_L-4_H-512_A-8
47,0.0441262897241998,1.0,18.05590241043656,15.757081067120588,15.89173663104022,20.79158161304615,18.013657181351274,,,,,,,,,bert_uncased_L-4_H-512_A-8
48,0.0429472897063802,1.0,18.055892944335938,15.757495314986617,15.88827104921694,20.798928013554328,18.01250457763672,,,,,,,,,bert_uncased_L-4_H-512_A-8
49,0.0410764936219762,1.0,18.055948186803747,15.757369571261936,15.8860513192636,20.80530166625977,18.010411862973815,,,,,,,,,bert_uncased_L-4_H-512_A-8
50,0.0383235192685215,1.0,18.05601148252134,15.75717615198206,15.885002983940971,20.80859699955693,18.00798077053494,,,,,,,,,bert_uncased_L-4_H-512_A-8
51,0.0353549104183912,1.0,18.05603606612594,15.757182368525752,15.88235742074472,20.81439858895761,18.00520918104384,,,,,,,,,bert_uncased_L-4_H-512_A-8
52,0.0335453389971344,1.0,18.05610458939164,15.756995872214988,15.882060439498336,20.81140122590241,18.003184000651043,,,,,,,,,bert_uncased_L-4_H-512_A-8
53,0.0356797133054998,1.0,18.05614118222837,15.756953204119649,15.880214549877026,20.811959019413703,18.002073499891495,,,,,,,,,bert_uncased_L-4_H-512_A-8
54,0.0342412854510325,1.0,18.05615997314453,15.757092511212385,15.879079182942707,20.81619587651005,18.00139010394061,,,,,,,,,bert_uncased_L-4_H-512_A-8
55,0.0341255607566347,1.0,18.056173395227503,15.75727872495298,15.876634809705946,20.81942226268627,18.00066672431098,,,,,,,,,bert_uncased_L-4_H-512_A-8
56,0.0302829345067342,1.0,18.05621154220016,15.757258097330729,15.878270325837311,20.816384068241828,18.00022421942817,,,,,,,,,bert_uncased_L-4_H-512_A-8
57,0.0311051546423523,1.0,18.056232311107493,15.757477089210791,15.876721417462385,20.817249015525537,17.997714431197554,,,,,,,,,bert_uncased_L-4_H-512_A-8
58,0.0290213459757743,1.0,18.056236267089844,15.757765734637225,15.874787931089047,20.823202203821253,17.99413200660988,,,,,,,,,bert_uncased_L-4_H-512_A-8
59,0.027448893421226,1.0,18.05622284500687,15.7578493754069,15.872225443522137,20.83231763486509,17.990204987702548,,,,,,,,,bert_uncased_L-4_H-512_A-8
60,0.0268320719263067,1.0,18.056223268862123,15.757772940176505,15.870314280192057,20.840473457618995,17.986574950041593,,,,,,,,,bert_uncased_L-4_H-512_A-8
61,0.0267473614464203,1.0,18.056257318567347,15.757549992314091,15.868125350387007,20.84052191840278,17.984648245352286,,,,,,,,,bert_uncased_L-4_H-512_A-8
62,0.0247342562371933,1.0,18.0562744140625,15.75747157909252,15.865284107349536,20.84224079273365,17.982773392288774,,,,,,,,,bert_uncased_L-4_H-512_A-8
63,0.0239455197006464,1.0,18.056291650842734,15.75737437495479,15.863118913438583,20.83949025472005,17.98169340910735,,,,,,,,,bert_uncased_L-4_H-512_A-8
64,0.0250853077267055,1.0,18.05628388016312,15.75728268093533,15.860806783040363,20.83719790423358,17.981280715377242,,,,,,,,,bert_uncased_L-4_H-512_A-8
65,0.0226616103340078,1.0,18.05626904522931,15.75721373381438,15.858245708324292,20.838544209798176,17.98001621387623,,,,,,,,,bert_uncased_L-4_H-512_A-8
66,0.0233238908565706,1.0,18.056245733190465,15.757259510181568,15.854872244375724,20.843748869719327,17.97827642935294,,,,,,,,,bert_uncased_L-4_H-512_A-8
67,0.022120414301753,1.0,18.05622100830078,15.757350073920357,15.851179193567347,20.854301170066552,17.976021378128618,,,,,,,,,bert_uncased_L-4_H-512_A-8
68,0.0226336819706139,1.0,18.056194446705007,15.757491500289351,15.847280855532048,20.863515500669127,17.97391086154514,,,,,,,,,bert_uncased_L-4_H-512_A-8
69,0.0207899372196859,1.0,18.05619995682328,15.757242132116248,15.847244262695312,20.86427589699074,17.973673078748917,,,,,,,,,bert_uncased_L-4_H-512_A-8
70,0.0208158356448014,1.0,18.056194446705007,15.757102259883174,15.845496848777488,20.86509676332827,17.972478795934606,,,,,,,,,bert_uncased_L-4_H-512_A-8
71,0.0195081988004622,1.0,18.0561848393193,15.756936532479743,15.842078738742403,20.86462359958225,17.97105379457827,,,,,,,,,bert_uncased_L-4_H-512_A-8
72,0.0191696514547974,1.0,18.056182861328125,15.756805843777126,15.837903340657553,20.86539459228516,17.969122427481192,,,,,,,,,bert_uncased_L-4_H-512_A-8
73,0.0184896591774843,1.0,18.056167602539062,15.756759219699436,15.832938724093967,20.86684007997866,17.967258735939307,,,,,,,,,bert_uncased_L-4_H-512_A-8
74,0.0188571819690642,1.0,18.056167602539062,15.756692391854743,15.828880310058594,20.86379694055628,17.9666589807581,,,,,,,,,bert_uncased_L-4_H-512_A-8
75,0.0182386035858481,1.0,18.05616392912688,15.7566488760489,15.824223129837602,20.858431215639467,17.965934046992547,,,,,,,,,bert_uncased_L-4_H-512_A-8
76,0.0171054589251677,1.0,18.05616576583297,15.756633899830003,15.82014634874132,20.853728824191624,17.965173368100768,,,,,,,,,bert_uncased_L-4_H-512_A-8
77,0.0175065261967204,1.0,18.056177068639684,15.756556899459271,15.817368825276692,20.847089414243342,17.964778335006148,,,,,,,,,bert_uncased_L-4_H-512_A-8
78,0.0163841922250058,1.0,18.056190490722656,15.756489789044416,15.815538477014613,20.83769805343063,17.964096210621022,,,,,,,,,bert_uncased_L-4_H-512_A-8
79,0.0166286903399008,1.0,18.056194446705007,15.75649713586878,15.813637203640408,20.831759134928387,17.963129961932147,,,,,,,,,bert_uncased_L-4_H-512_A-8
80,0.0158496939197734,1.0,18.05620574951172,15.75645884761104,15.812213897705078,20.82772035951968,17.962610597963685,,,,,,,,,bert_uncased_L-4_H-512_A-8
81,0.0164373571880989,1.0,18.056203488950377,15.75660267582646,15.809719368263528,20.82635243733724,17.962975254765265,,,,,,,,,bert_uncased_L-4_H-512_A-8
82,0.0154244790405586,1.0,18.05620758621781,15.756690979003906,15.8067468713831,20.82444692541052,17.962974265769677,,,,,,,,,bert_uncased_L-4_H-512_A-8
83,0.0156465462167505,1.0,18.05619995682328,15.75673265810366,15.803770277235245,20.822205861409504,17.962913937038845,,,,,,,,,bert_uncased_L-4_H-512_A-8
84,0.0155766860547441,1.0,18.056179187915944,15.756752579300493,15.79980610035084,20.82209693060981,17.962191263834637,,,,,,,,,bert_uncased_L-4_H-512_A-8
85,0.0148095433358792,1.0,18.056173395227503,15.756692391854743,15.796904104727286,20.8205978958695,17.9612747474953,,,,,,,,,bert_uncased_L-4_H-512_A-8
86,0.0143273054725594,1.0,18.056177068639684,15.756555769178602,15.795817198576753,20.814211386221427,17.960830829761647,,,,,,,,,bert_uncased_L-4_H-512_A-8
87,0.0146127903006143,1.0,18.056184698034212,15.756426069471573,15.794863948115596,20.808815285011573,17.960571147777415,,,,,,,,,bert_uncased_L-4_H-512_A-8
88,0.014586300175223,1.0,18.056196283411097,15.75624112729673,15.795337111861617,20.80274737322772,17.960435372811776,,,,,,,,,bert_uncased_L-4_H-512_A-8
89,0.0144473860316254,1.0,18.05620758621781,15.756017331723813,15.795753479003906,20.794784122043183,17.960672731752748,,,,,,,,,bert_uncased_L-4_H-512_A-8
90,0.0141456692858978,1.0,18.05621337890625,15.75591278076172,15.795844749168111,20.789943412498197,17.961024107756437,,,,,,,,,bert_uncased_L-4_H-512_A-8
91,0.0135769584319657,1.0,18.05621154220016,15.755925920274525,15.795614454481337,20.78911986174407,17.960861488624854,,,,,,,,,bert_uncased_L-4_H-512_A-8
92,0.0143087221033595,1.0,18.056200098108363,15.75601719043873,15.795046205873843,20.788876427544487,17.961130919279874,,,,,,,,,bert_uncased_L-4_H-512_A-8
93,0.0135721232811058,1.0,18.056190490722656,15.756077660454643,15.794047602900752,20.784726036919487,17.961758225052446,,,,,,,,,bert_uncased_L-4_H-512_A-8
94,0.0128505579023449,1.0,18.05616958053024,15.756179527000144,15.791985264530888,20.78341010764793,17.962264166937935,,,,,,,,,bert_uncased_L-4_H-512_A-8
95,0.0129417847772991,1.0,18.05614655106156,15.75631261754919,15.789514753553602,20.7848637898763,17.961989791304976,,,,,,,,,bert_uncased_L-4_H-512_A-8
96,0.01270842410762,1.0,18.05612761886032,15.756402333577476,15.787094116210938,20.788249686912252,17.96092888160988,,,,,,,,,bert_uncased_L-4_H-512_A-8
97,0.01247941840578,1.0,18.05610656738281,15.756512959798178,15.78497992621528,20.79103738290292,17.959763138382524,,,,,,,,,bert_uncased_L-4_H-512_A-8
98,0.012065486603037,1.0,18.05610077469437,15.75651126437717,15.78335260461878,20.790468004014755,17.958959226255065,,,,,,,,,bert_uncased_L-4_H-512_A-8
99,0.0118825697788485,1.0,18.05609498200593,15.75646859628183,15.7808917010272,20.78693714848271,17.958959226255065,,,,,,,,,bert_uncased_L-4_H-512_A-8
100,0.0119596984996287,1.0,18.05609130859375,15.756357263635708,15.778722409848813,20.781817259611906,17.95881243105288,,,,,,,,,bert_uncased_L-4_H-512_A-8
101,0.012071274669358,1.0,18.05608763518157,15.756256386085791,15.777036596227576,20.78046883477105,17.958261560510707,,,,,,,,,bert_uncased_L-4_H-512_A-8
102,0.0114092308062094,1.0,18.05608777646665,15.756115948712385,15.776574594003185,20.776155825014467,17.95826466878255,,,,,,,,,bert_uncased_L-4_H-512_A-8
103,0.0111298644225354,1.0,18.05608551590531,15.756025102403427,15.775908999972874,20.773864463523584,17.95861053466797,,,,,,,,,bert_uncased_L-4_H-512_A-8
104,0.0114172152416021,1.0,18.05609498200593,15.755840018943504,15.775753727665654,20.76897430419922,17.958442829273366,,,,,,,,,bert_uncased_L-4_H-512_A-8
105,0.011085106232376,1.0,18.056101198549623,15.755715122929326,15.775864353886355,20.76381923534252,17.9583459077058,,,,,,,,,bert_uncased_L-4_H-512_A-8
106,0.0112897558827643,1.0,18.05609314529984,15.755709188955802,15.774849926983867,20.76387984664352,17.957881927490234,,,,,,,,,bert_uncased_L-4_H-512_A-8
107,0.0111025943317347,1.0,18.056076049804688,15.75576443142361,15.773184175844548,20.76770429257993,17.957375561749494,,,,,,,,,bert_uncased_L-4_H-512_A-8
108,0.0108598439988714,1.0,18.05606446442781,15.755826455575448,15.771790398491753,20.770092716923468,17.95705300790292,,,,,,,,,bert_uncased_L-4_H-512_A-8
109,0.0108063101285585,1.0,18.056057117603444,15.755857255723742,15.770955544930915,20.770656726978444,17.956654866536457,,,,,,,,,bert_uncased_L-4_H-512_A-8
110,0.0107734815596982,1.0,18.056050901059752,15.75581670690466,15.770671561912254,20.769471768979678,17.956116287796586,,,,,,,,,bert_uncased_L-4_H-512_A-8
111,0.0108898203751003,1.0,18.056041858814385,15.755860222710504,15.769960756655092,20.769349839952252,17.95593727959527,,,,,,,,,bert_uncased_L-4_H-512_A-8
112,0.0107666516538571,1.0,18.05603973953812,15.755881980613426,15.769335711443864,20.76841735839844,17.955897861056858,,,,,,,,,bert_uncased_L-4_H-512_A-8
113,0.0105580345003141,1.0,18.05603606612594,15.755868699815538,15.768890804714626,20.767792595757378,17.956063447175204,,,,,,,,,bert_uncased_L-4_H-512_A-8
114,0.010507982948588,1.0,18.05602660002532,15.755847648338037,15.768207691333911,20.765780131022137,17.95667874371564,,,,,,,,,bert_uncased_L-4_H-512_A-8
115,0.0101662365443728,1.0,18.05602843673141,15.755789438883465,15.76788655033818,20.763404846191406,17.957164905689382,,,,,,,,,bert_uncased_L-4_H-512_A-8
116,0.0104961730539798,1.0,18.05602448074906,15.755740412959346,15.767150596336082,20.761176780418115,17.9576213977955,,,,,,,,,bert_uncased_L-4_H-512_A-8
117,0.0100745229326464,1.0,18.056016851354528,15.755708482530382,15.766264173719618,20.761254204644096,17.95763397216797,,,,,,,,,bert_uncased_L-4_H-512_A-8
118,0.0103244594194822,1.0,18.056016992639613,15.755649990505642,15.765717400444878,20.75951781096282,17.9575230633771,,,,,,,,,bert_uncased_L-4_H-512_A-8
119,0.009884445997024,1.0,18.056013177942347,15.75558090209961,15.764995716236257,20.759457623517072,17.95699183146159,,,,,,,,,bert_uncased_L-4_H-512_A-8
120,0.0101816257875826,1.0,18.056007385253903,15.75551195497866,15.76444724754051,20.761940567581743,17.95630377310294,,,,,,,,,bert_uncased_L-4_H-512_A-8
121,0.0098205278110173,1.0,18.05600922196,15.755388330530238,15.764301441333911,20.762210139521844,17.956164748580367,,,,,,,,,bert_uncased_L-4_H-512_A-8
122,0.0093311510497221,1.0,18.05600173385055,15.755375756157768,15.76365887677228,20.764998965793183,17.955783561423974,,,,,,,,,bert_uncased_L-4_H-512_A-8
123,0.0097276951634773,1.0,18.055996082447194,15.755380418565538,15.763409226029008,20.76628564905237,17.95552656385634,,,,,,,,,bert_uncased_L-4_H-512_A-8
124,0.0092311289368404,1.0,18.055997919153285,15.755323198106554,15.76297491568106,20.764886502866396,17.955544930917245,,,,,,,,,bert_uncased_L-4_H-512_A-8
125,0.0090251744345382,1.0,18.055997919153285,15.755359367088037,15.76120659157082,20.765811920166016,17.955258263481987,,,,,,,,,bert_uncased_L-4_H-512_A-8
126,0.0095162106746876,1.0,18.055992126464844,15.755426618787975,15.75978370949074,20.768868340386284,17.954963825367116,,,,,,,,,bert_uncased_L-4_H-512_A-8
127,0.0091967575114082,1.0,18.055986333776403,15.75544724641023,15.759205570927373,20.7710127653899,17.95482126871745,,,,,,,,,bert_uncased_L-4_H-512_A-8
128,0.0090156763240143,1.0,18.05599198517976,15.755374202021846,15.759215319598162,20.77000512017144,17.955044075294776,,,,,,,,,bert_uncased_L-4_H-512_A-8
129,0.0091690128600155,1.0,18.055986333776403,15.755313732005932,15.759025008590132,20.77037528709129,17.955195956759983,,,,,,,,,bert_uncased_L-4_H-512_A-8
130,0.0086577494318286,1.0,18.055982660364226,15.755305537471065,15.758523446542243,20.77097984596535,17.955194261338974,,,,,,,,,bert_uncased_L-4_H-512_A-8
131,0.0088919491196672,1.0,18.05597107498734,15.755313873291016,15.757928212483725,20.771999076560693,17.955014687997323,,,,,,,,,bert_uncased_L-4_H-512_A-8
132,0.0088894287193263,1.0,18.05596344559281,15.755296495225696,15.75743470368562,20.77434002911603,17.95462770815249,,,,,,,,,bert_uncased_L-4_H-512_A-8
133,0.0090711130933077,1.0,18.055957652904368,15.755311754014755,15.756963376645688,20.77776873553241,17.954189017966943,,,,,,,,,bert_uncased_L-4_H-512_A-8
134,0.0087270641147538,1.0,18.055948186803747,15.755352161548757,15.756421124493636,20.78155291521991,17.953714582655167,,,,,,,,,bert_uncased_L-4_H-512_A-8
135,0.0089506205792228,1.0,18.055942394115306,15.755363040500216,15.756254549379705,20.78437946460865,17.953535857024015,,,,,,,,,bert_uncased_L-4_H-512_A-8
136,0.0087936077335918,1.0,18.055935047290944,15.755388189245153,15.75571780734592,20.78598799528899,17.953372107611763,,,,,,,,,bert_uncased_L-4_H-512_A-8
137,0.0083818677295413,1.0,18.055931091308597,15.75537109375,15.755143483479818,20.78380372789171,17.953904187237775,,,,,,,,,bert_uncased_L-4_H-512_A-8
138,0.008352392318624,1.0,18.055936883997035,15.75531613385236,15.754958400019891,20.779522648564093,17.95450676812066,,,,,,,,,bert_uncased_L-4_H-512_A-8
139,0.0083707820072218,1.0,18.055935047290944,15.755292963098595,15.754561671504268,20.77626065854673,17.95487184877749,,,,,,,,,bert_uncased_L-4_H-512_A-8
